1.067741935e+01 -1.401387849e-07 1.877664529e-07 -7.692125920e+00 1.427731400e-03 3.600780951e-02 1.352535545e-04 0.000000000e+00 0.000000000e+00 -2.110865183e+06 6.918150080e+01 4.441392682e-03 2.972890333e-05
1.119354839e+01 2.896380413e-08 1.982831295e-07 -7.162704393e+00 2.016865989e-03 5.250022870e-02 2.112231370e-04 0.000000000e+00 0.000000000e+00 -2.181819841e+06 9.798276922e+01 8.441767132e-03 6.470650570e-05
1.170967742e+01 2.570094483e-07 2.125317221e-07 -6.590543020e+00 2.655266672e-03 7.377039300e-02 2.928888491e-04 0.000000000e+00 0.000000000e+00 -2.261199902e+06 1.384842957e+02 1.511543326e-02 1.137904990e-04
1.222580645e+01 4.659511747e-08 2.313447692e-07 -5.970481852e+00 3.404521998e-03 1.042133870e-01 4.149753841e-04 0.000000000e+00 0.000000000e+00 -2.350503894e+06 1.958756912e+02 2.732310827e-02 1.984066379e-04
1.274193548e+01 3.002360499e-07 2.608336048e-07 -5.333582649e+00 4.107916216e-03 1.414732787e-01 5.432887013e-04 0.000000000e+00 0.000000000e+00 -2.450247656e+06 2.735176156e+02 4.593274948e-02 3.097356044e-04
1.325806452e+01 6.150844160e-07 2.935046991e-07 -4.700620638e+00 4.628395097e-03 1.857008661e-01 6.684973590e-04 0.000000000e+00 0.000000000e+00 -2.560794245e+06 3.604557629e+02 7.204051109e-02 4.320978938e-04
1.377419355e+01 -2.657338225e-07 3.272049337e-07 -4.123432463e+00 4.826551656e-03 2.317182902e-01 7.649700123e-04 0.000000000e+00 0.000000000e+00 -2.679560732e+06 4.444893276e+02 1.028186725e-01 5.389372792e-04
1.429032258e+01 3.225739519e-07 3.573646199e-07 -3.591572493e+00 4.917500731e-03 2.822229490e-01 8.616916860e-04 0.000000000e+00 0.000000000e+00 -2.807715899e+06 5.351657030e+02 1.408888046e-01 6.602073990e-04
1.480645161e+01 3.549477394e-07 7.255185238e-07 -3.161095320e+00 9.089987375e-03 3.259530057e-01 1.749308302e-03 0.000000000e+00 0.000000000e+00 -2.939455572e+06 1.164432010e+03 1.771216223e-01 1.431763042e-03
1.532258065e+01 -1.637319691e-06 7.758886825e-07 -2.806532153e+00 8.655054618e-03 3.676186724e-01 1.812907668e-03 0.000000000e+00 0.000000000e+00 -3.069646690e+06 1.269989772e+03 2.130317264e-01 1.542971006e-03
1.583870968e+01 -5.818655343e-07 4.468251851e-07 -2.529485635e+00 4.582860212e-03 4.033505208e-01 1.041690932e-03 0.000000000e+00 0.000000000e+00 -3.199408280e+06 7.548750159e+02 2.461378804e-01 9.210824780e-04
1.635483871e+01 3.569974117e-07 4.702318905e-07 -2.299191613e+00 4.348203428e-03 4.348249820e-01 1.057656279e-03 0.000000000e+00 0.000000000e+00 -3.329676996e+06 8.052403321e+02 2.765050154e-01 9.631058849e-04
1.687096774e+01 1.022623148e-07 4.942699734e-07 -2.105876942e+00 4.121741557e-03 4.650959052e-01 1.072823113e-03 0.000000000e+00 0.000000000e+00 -3.456622233e+06 8.378701669e+02 3.063627964e-01 1.002835882e-03
1.738709677e+01 6.059754264e-08 4.535204396e-07 -1.951331830e+00 3.492706645e-03 4.898423559e-01 9.620764315e-04 0.000000000e+00 0.000000000e+00 -3.580462480e+06 7.716275303e+02 3.317509167e-01 9.181481118e-04
1.790322581e+01 -6.772342112e-07 4.685893983e-07 -1.816681759e+00 3.323645816e-03 5.123012139e-01 9.616361066e-04 0.000000000e+00 0.000000000e+00 -3.703149129e+06 7.916383131e+02 3.556008279e-01 9.347822308e-04
1.841935484e+01 5.633428309e-07 4.807420424e-07 -1.706152698e+00 3.213489880e-03 5.324968817e-01 9.700093508e-04 0.000000000e+00 0.000000000e+00 -3.821130893e+06 8.118679363e+02 3.778595139e-01 9.597859111e-04
1.893548387e+01 -8.841875306e-07 4.954197965e-07 -1.611961267e+00 3.101931598e-03 5.503849789e-01 9.717494256e-04 0.000000000e+00 0.000000000e+00 -3.935968810e+06 8.243865074e+02 3.976962111e-01 9.720676343e-04
1.945161290e+01 3.476280762e-07 3.895595041e-07 -1.522467710e+00 2.251840832e-03 5.691970667e-01 7.295926476e-04 0.000000000e+00 0.000000000e+00 -4.049103873e+06 6.328781297e+02 4.181309573e-01 7.415542933e-04
1.996774194e+01 6.463352218e-07 4.063316976e-07 -1.450651450e+00 2.249868475e-03 5.840365206e-01 7.471331360e-04 0.000000000e+00 0.000000000e+00 -4.157604139e+06 6.614407156e+02 4.351989269e-01 7.679175113e-04
2.048387097e+01 2.624543653e-07 4.184666177e-07 -1.387652284e+00 2.176704588e-03 5.968106867e-01 7.438214588e-04 0.000000000e+00 0.000000000e+00 -4.263842190e+06 6.664323013e+02 4.501623944e-01 7.719463918e-04
2.100000000e+01 -1.876766118e-07 4.165243434e-07 -1.332816406e+00 2.071024975e-03 6.085788566e-01 7.237222694e-04 0.000000000e+00 0.000000000e+00 -4.367328018e+06 6.574926986e+02 4.639142830e-01 7.575060757e-04
