5.516129032e+00 -1.028432881e-07 4.141742244e-07 -9.222867193e+00 8.865918437e-05 2.728725914e-03 3.971982609e-06 0.000000000e+00 0.000000000e+00 -3.866092076e+05 2.397111788e+00 2.093234090e-04 6.371244208e-08
6.032258065e+00 -1.772075487e-07 4.303343119e-07 -9.085527878e+00 1.172730114e-04 3.677597345e-03 5.871119856e-06 0.000000000e+00 0.000000000e+00 -3.911861858e+05 2.848329958e+00 2.690342732e-04 1.184477550e-07
6.548387097e+00 -1.510035460e-07 4.484272974e-07 -8.920069076e+00 1.585015573e-04 5.062889197e-03 8.928930180e-06 0.000000000e+00 0.000000000e+00 -3.966968530e+05 3.467140891e+00 3.617098020e-04 2.354147914e-07
7.064516129e+00 -5.442428661e-07 4.648505472e-07 -8.723184432e+00 2.159354590e-04 7.026243244e-03 1.382384369e-05 0.000000000e+00 0.000000000e+00 -4.032397860e+05 4.284752056e+00 5.095900596e-04 5.305146599e-07
7.580645161e+00 -1.773363192e-07 4.871137235e-07 -8.495372998e+00 2.940380481e-04 9.791123332e-03 2.105262877e-05 0.000000000e+00 0.000000000e+00 -4.108295541e+05 5.323542639e+00 7.461794557e-04 1.052084531e-06
8.096774194e+00 -4.450969626e-07 5.131434958e-07 -8.233003361e+00 4.079080320e-04 1.366197563e-02 3.221314306e-05 0.000000000e+00 0.000000000e+00 -4.195620842e+05 6.787761527e+00 1.139713389e-03 2.563151624e-06
8.612903226e+00 7.660487071e-07 5.340906631e-07 -7.934077170e+00 5.696158765e-04 1.913590054e-02 4.940650198e-05 0.000000000e+00 0.000000000e+00 -4.295156324e+05 8.814422597e+00 1.809293795e-03 5.408934993e-06
9.129032258e+00 1.895351463e-07 5.586698274e-07 -7.598358303e+00 7.805035276e-04 2.670581474e-02 7.335750209e-05 0.000000000e+00 0.000000000e+00 -4.407243680e+05 1.146512712e+01 2.950074059e-03 1.125457057e-05
9.645161290e+00 -6.320689628e-07 5.882728737e-07 -7.221581704e+00 1.082368090e-03 3.744902795e-02 1.096914289e-04 0.000000000e+00 0.000000000e+00 -4.533368207e+05 1.521890471e+01 4.977305572e-03 2.306183666e-05
1.016129032e+01 -3.145002935e-07 6.166671347e-07 -6.805996091e+00 1.459443953e-03 5.157100973e-02 1.591098153e-04 0.000000000e+00 0.000000000e+00 -4.674716379e+05 2.043819511e+01 8.419092770e-03 4.445304003e-05
1.067741935e+01 2.859787301e-07 6.554946492e-07 -6.354201586e+00 1.922472835e-03 7.049481646e-02 2.252191081e-04 0.000000000e+00 0.000000000e+00 -4.832141340e+05 2.782448665e+01 1.421820599e-02 8.209319729e-05
1.119354839e+01 1.799564453e-07 7.139566109e-07 -5.862210165e+00 2.431367946e-03 9.548832208e-02 3.046134767e-04 0.000000000e+00 0.000000000e+00 -5.008438743e+05 3.746185928e+01 2.367613372e-02 1.342053127e-04
1.170967742e+01 -1.001295979e-06 7.888125271e-07 -5.352429406e+00 2.926608692e-03 1.259748198e-01 3.945393638e-04 0.000000000e+00 0.000000000e+00 -5.203552506e+05 4.978662334e+01 3.778009494e-02 2.043635399e-04
1.222580645e+01 -7.786823040e-07 8.705841168e-07 -4.844249357e+00 3.332826353e-03 1.606407905e-01 4.820304171e-04 0.000000000e+00 0.000000000e+00 -5.417097365e+05 6.399204215e+01 5.664518507e-02 2.826048919e-04
1.274193548e+01 9.646011576e-07 9.676434910e-07 -4.343462000e+00 3.648128286e-03 2.007917484e-01 5.719815895e-04 0.000000000e+00 0.000000000e+00 -5.649990791e+05 7.988110860e+01 8.173222787e-02 3.757677847e-04
1.325806452e+01 -1.304238037e-07 1.064401568e-06 -3.881996777e+00 3.791587011e-03 2.423770295e-01 6.462132226e-04 0.000000000e+00 0.000000000e+00 -5.897602313e+05 9.484544443e+01 1.105108260e-01 4.593955886e-04
1.377419355e+01 -1.013071121e-06 1.150450517e-06 -3.471149240e+00 3.831050353e-03 2.842586736e-01 7.061582073e-04 0.000000000e+00 0.000000000e+00 -6.155756418e+05 1.095785665e+02 1.420617900e-01 5.371763417e-04
1.429032258e+01 6.877668329e-07 1.235612478e-06 -3.125914873e+00 3.765334444e-03 3.213731970e-01 7.490034062e-04 0.000000000e+00 0.000000000e+00 -6.418220743e+05 1.223107908e+02 1.725786288e-01 5.992629723e-04
1.480645161e+01 -1.554656006e-06 1.311195100e-06 -2.820486210e+00 3.643525080e-03 3.591248726e-01 7.838172033e-04 0.000000000e+00 0.000000000e+00 -6.686054793e+05 1.331877878e+02 2.048883580e-01 6.562569524e-04
1.532258065e+01 2.164885029e-06 1.374745698e-06 -2.560302620e+00 3.526697882e-03 3.930642761e-01 8.113928246e-04 0.000000000e+00 0.000000000e+00 -6.958275881e+05 1.441531110e+02 2.362269391e-01 7.049899102e-04
1.583870968e+01 -1.576814764e-07 2.865443604e-07 -2.350566046e+00 6.743656878e-04 4.230504631e-01 1.652205711e-04 0.000000000e+00 0.000000000e+00 -7.221767784e+05 3.032884832e+01 2.646230065e-01 1.480154046e-04
1.635483871e+01 -1.314834843e-07 2.988348093e-07 -2.169976652e+00 6.467016185e-04 4.506711614e-01 1.676825829e-04 0.000000000e+00 0.000000000e+00 -7.484484757e+05 3.175959084e+01 2.917665076e-01 1.541978194e-04
1.687096774e+01 1.592303494e-07 3.100308208e-07 -2.015154489e+00 6.201323435e-04 4.756361060e-01 1.693432405e-04 0.000000000e+00 0.000000000e+00 -7.744402654e+05 3.297064241e+01 3.171691426e-01 1.592766715e-04
1.738709677e+01 -1.404444139e-08 3.212291191e-07 -1.884662529e+00 5.959893196e-04 4.979420598e-01 1.703102614e-04 0.000000000e+00 0.000000000e+00 -7.997757930e+05 3.396554654e+01 3.404122087e-01 1.632674601e-04
1.790322581e+01 8.618362596e-08 3.312243476e-07 -1.768220154e+00 5.752335310e-04 5.193200738e-01 1.712545719e-04 0.000000000e+00 0.000000000e+00 -8.248183048e+05 3.488519204e+01 3.632261590e-01 1.671646654e-04
1.841935484e+01 7.701139703e-09 3.421311268e-07 -1.668758471e+00 5.549017067e-04 5.381259184e-01 1.714323279e-04 0.000000000e+00 0.000000000e+00 -8.491925815e+05 3.565510524e+01 3.836749386e-01 1.698507763e-04
1.893548387e+01 -2.608698898e-07 3.515030448e-07 -1.582552846e+00 5.376527393e-04 5.550960417e-01 1.715360227e-04 0.000000000e+00 0.000000000e+00 -8.729504282e+05 3.634093262e+01 4.025196652e-01 1.722651423e-04
1.945161290e+01 8.098014641e-08 3.617909577e-07 -1.504963489e+00 5.218628743e-04 5.710416874e-01 1.714223350e-04 0.000000000e+00 0.000000000e+00 -8.962496012e+05 3.693781804e+01 4.204916075e-01 1.742409348e-04
1.996774194e+01 -3.448777287e-07 3.714413100e-07 -1.435431842e+00 5.082930296e-04 5.858199905e-01 1.713204257e-04 0.000000000e+00 0.000000000e+00 -9.190796496e+05 3.750345854e+01 4.374598374e-01 1.761907083e-04
2.048387097e+01 2.560810048e-07 3.817131608e-07 -1.373610646e+00 4.960992631e-04 5.995295035e-01 1.709734133e-04 0.000000000e+00 0.000000000e+00 -9.412617395e+05 3.801464682e+01 4.532731172e-01 1.776334430e-04
2.100000000e+01 -2.105364043e-07 3.904186726e-07 -1.316735381e+00 4.835405952e-04 6.123857355e-01 1.703221843e-04 0.000000000e+00 0.000000000e+00 -9.630366775e+05 3.837724675e+01 4.682495782e-01 1.786378855e-04
