1.480645161e+01 -1.078899683e-06 4.521934448e-06 -2.389703657e+00 1.354970577e-03 4.058549857e-01 3.433292465e-04 0.000000000e+00 0.000000000e+00 -6.988407032e+04 7.527217230e+00 2.476757333e-01 2.990179430e-04
1.532258065e+01 -3.803307600e-06 4.728592575e-06 -2.229046415e+00 1.319801738e-03 4.315878819e-01 3.500949876e-04 0.000000000e+00 0.000000000e+00 -7.225848536e+04 7.894710372e+00 2.724296836e-01 3.132721131e-04
1.583870968e+01 4.932542665e-06 2.113457861e-06 -2.088380563e+00 5.546839183e-04 4.552730360e-01 1.534538007e-04 0.000000000e+00 0.000000000e+00 -7.459485771e+04 3.549353672e+00 2.961430856e-01 1.406252025e-04
1.635483871e+01 2.819492649e-06 2.198186647e-06 -1.964836194e+00 5.396922574e-04 4.769999404e-01 1.552275498e-04 0.000000000e+00 0.000000000e+00 -7.690195942e+04 3.676588279e+00 3.183255975e-01 1.451715177e-04
1.687096774e+01 1.689547376e-06 2.278671779e-06 -1.853133514e+00 5.254003282e-04 4.976520736e-01 1.566209705e-04 0.000000000e+00 0.000000000e+00 -7.919155337e+04 3.795209711e+00 3.399044729e-01 1.492747977e-04
1.738709677e+01 -2.098897669e-06 2.354047100e-06 -1.754348954e+00 5.116427932e-04 5.166058411e-01 1.574848541e-04 0.000000000e+00 0.000000000e+00 -8.143888682e+04 3.902528571e+00 3.600916823e-01 1.525570302e-04
1.790322581e+01 -2.426531932e-06 2.432668325e-06 -1.665118201e+00 4.989830372e-04 5.343863440e-01 1.581987991e-04 0.000000000e+00 0.000000000e+00 -8.365134418e+04 3.992968333e+00 3.794664789e-01 1.556278070e-04
1.841935484e+01 3.909551510e-06 2.507786542e-06 -1.586043892e+00 4.872200647e-04 5.506429250e-01 1.586120273e-04 0.000000000e+00 0.000000000e+00 -8.581979983e+04 4.082593636e+00 3.974493495e-01 1.582097362e-04
1.893548387e+01 6.057943594e-06 2.581649250e-06 -1.513334548e+00 4.756494993e-04 5.660701612e-01 1.587946698e-04 0.000000000e+00 0.000000000e+00 -8.795077439e+04 4.157920626e+00 4.147893452e-01 1.603256975e-04
1.945161290e+01 1.838024587e-06 2.657306446e-06 -1.447199236e+00 4.648498490e-04 5.805997732e-01 1.587583857e-04 0.000000000e+00 0.000000000e+00 -9.004529457e+04 4.227905582e+00 4.312806243e-01 1.621467707e-04
1.996774194e+01 -2.072286765e-06 2.733989691e-06 -1.386682988e+00 4.553991965e-04 5.942885899e-01 1.587386937e-04 0.000000000e+00 0.000000000e+00 -9.209769247e+04 4.295142272e+00 4.470931655e-01 1.638559903e-04
2.048387097e+01 1.927303094e-06 2.803149691e-06 -1.333535126e+00 4.460297301e-04 6.063875091e-01 1.583538560e-04 0.000000000e+00 0.000000000e+00 -9.410042880e+04 4.353535197e+00 4.611643343e-01 1.650053502e-04
2.100000000e+01 4.755973762e-07 2.880248678e-06 -1.281991558e+00 4.378799787e-04 6.187887727e-01 1.580913089e-04 0.000000000e+00 0.000000000e+00 -9.607650589e+04 4.410524233e+00 4.757116871e-01 1.663273150e-04
