1.480645161e+01 -8.180237336e-07 2.654344803e-06 -2.525427555e+00 1.679071599e-03 3.903834712e-01 4.020884396e-04 0.000000000e+00 0.000000000e+00 -1.492931261e+05 1.748434744e+01 2.332848607e-01 3.461070444e-04
1.532258065e+01 3.678832936e-07 2.775562396e-06 -2.337311363e+00 1.627350603e-03 4.183931622e-01 4.113221617e-04 0.000000000e+00 0.000000000e+00 -1.546637791e+05 1.839775701e+01 2.598156836e-01 3.645864415e-04
1.583870968e+01 7.648839561e-08 1.053410173e-06 -2.177939440e+00 5.735659432e-04 4.436646273e-01 1.521497627e-04 0.000000000e+00 0.000000000e+00 -1.599297273e+05 7.013888418e+00 2.845693981e-01 1.382625889e-04
1.635483871e+01 5.814511366e-07 1.095712761e-06 -2.035266064e+00 5.558825385e-04 4.677034281e-01 1.541793124e-04 0.000000000e+00 0.000000000e+00 -1.651858251e+05 7.301311901e+00 3.087959256e-01 1.433335602e-04
1.687096774e+01 -9.547073181e-08 1.134950949e-06 -1.911110395e+00 5.384152258e-04 4.894623129e-01 1.554716223e-04 0.000000000e+00 0.000000000e+00 -1.703522123e+05 7.539785587e+00 3.313350026e-01 1.474274687e-04
1.738709677e+01 1.640678568e-07 1.176320426e-06 -1.801895052e+00 5.227267445e-04 5.096446196e-01 1.565624048e-04 0.000000000e+00 0.000000000e+00 -1.754335516e+05 7.761990125e+00 3.527203655e-01 1.510848653e-04
1.790322581e+01 -3.820299247e-06 1.213628342e-06 -1.704771792e+00 5.079719274e-04 5.283809263e-01 1.572847866e-04 0.000000000e+00 0.000000000e+00 -1.804305172e+05 7.962023343e+00 3.729437996e-01 1.542423108e-04
1.841935484e+01 -1.336758775e-06 1.252621328e-06 -1.618046336e+00 4.939560075e-04 5.456851153e-01 1.576069137e-04 0.000000000e+00 0.000000000e+00 -1.853358896e+05 8.134314918e+00 3.919582310e-01 1.567816882e-04
1.893548387e+01 1.409480074e-06 1.290698367e-06 -1.540036760e+00 4.807160132e-04 5.618830700e-01 1.576841941e-04 0.000000000e+00 0.000000000e+00 -1.901425688e+05 8.288122724e+00 4.100171468e-01 1.588871728e-04
1.945161290e+01 1.050910106e-06 1.324188486e-06 -1.470679713e+00 4.690470055e-04 5.767559765e-01 1.576449184e-04 0.000000000e+00 0.000000000e+00 -1.948464671e+05 8.427784258e+00 4.268305811e-01 1.607597602e-04
1.996774194e+01 1.765582681e-06 1.361848370e-06 -1.407653350e+00 4.585570975e-04 5.904954046e-01 1.576642154e-04 0.000000000e+00 0.000000000e+00 -1.994620247e+05 8.553881127e+00 4.427446739e-01 1.624627268e-04
2.048387097e+01 8.489717002e-07 1.396335724e-06 -1.349511388e+00 4.480346734e-04 6.036893793e-01 1.572342327e-04 0.000000000e+00 0.000000000e+00 -2.039821598e+05 8.672642586e+00 4.580133294e-01 1.636616877e-04
2.100000000e+01 -2.572870510e-06 1.435357453e-06 -1.296875259e+00 4.388516606e-04 6.158592764e-01 1.568630298e-04 0.000000000e+00 0.000000000e+00 -2.084069728e+05 8.776655811e+00 4.723190388e-01 1.647943789e-04
