5.516129032e+00 2.256175998e-06 3.421652221e-06 -5.770696665e+00 1.178180186e-04 3.276916875e-02 1.533009879e-05 0.000000000e+00 0.000000000e+00 -8.608725591e+03 1.071310283e-01 6.415890820e-03 2.180148161e-06
6.032258065e+00 6.976692113e-07 3.566392446e-06 -5.639160003e+00 1.506359480e-04 4.035304099e-02 2.060371246e-05 0.000000000e+00 0.000000000e+00 -8.750091344e+03 1.260501128e-01 8.066201474e-03 3.588382141e-06
6.548387097e+00 -9.278691670e-07 3.736498744e-06 -5.482332871e+00 1.922516874e-04 5.003330692e-02 2.746688193e-05 0.000000000e+00 0.000000000e+00 -8.920327908e+03 1.509508559e-01 1.046462854e-02 5.868088064e-06
7.064516129e+00 -2.988432102e-07 3.944104565e-06 -5.299836977e+00 2.435099685e-04 6.222655878e-02 3.627482383e-05 0.000000000e+00 0.000000000e+00 -9.121351739e+03 1.833114186e-01 1.392918624e-02 9.433513255e-06
7.580645161e+00 -9.257644539e-07 4.186038746e-06 -5.093440191e+00 3.044442331e-04 7.714230238e-02 4.706562925e-05 0.000000000e+00 0.000000000e+00 -9.353814282e+03 2.241847142e-01 1.883068783e-02 1.473826120e-05
8.096774194e+00 1.242171423e-06 4.482619017e-06 -4.864606770e+00 3.724552384e-04 9.519900632e-02 6.002811148e-05 0.000000000e+00 0.000000000e+00 -9.619155285e+03 2.739138629e-01 2.565739102e-02 2.219334796e-05
8.612903226e+00 2.387818920e-06 4.827060504e-06 -4.619016821e+00 4.438315611e-04 1.161509473e-01 7.454532990e-05 0.000000000e+00 0.000000000e+00 -9.915820863e+03 3.328620763e-01 3.476035276e-02 3.196618754e-05
9.129032258e+00 -6.771171259e-07 5.223314148e-06 -4.360984143e+00 5.132337169e-04 1.400900385e-01 9.007220679e-05 0.000000000e+00 0.000000000e+00 -1.024418016e+04 3.992769176e-01 4.650847042e-02 4.384020718e-05
9.645161290e+00 1.129139336e-06 5.696961811e-06 -4.099941724e+00 5.746527730e-04 1.662067795e-01 1.056308689e-04 0.000000000e+00 0.000000000e+00 -1.059929021e+04 4.709268168e-01 6.080824931e-02 5.698330432e-05
1.016129032e+01 -1.704444138e-06 6.173988822e-06 -3.839475723e+00 6.290356838e-04 1.944087747e-01 1.213946677e-04 0.000000000e+00 0.000000000e+00 -1.098065461e+04 5.474075494e-01 7.788785912e-02 7.190341404e-05
1.067741935e+01 -1.116665233e-06 6.664496177e-06 -3.587253116e+00 6.701470187e-04 2.235358069e-01 1.357682768e-04 0.000000000e+00 0.000000000e+00 -1.138213996e+04 6.232040092e-01 9.709946663e-02 8.669172194e-05
1.119354839e+01 -3.222221851e-06 7.170954701e-06 -3.347068712e+00 7.024794072e-04 2.531395289e-01 1.493077471e-04 0.000000000e+00 0.000000000e+00 -1.180267890e+04 7.003087187e-01 1.182484705e-01 1.020365414e-04
1.170967742e+01 4.453505662e-06 7.677209989e-06 -3.124029651e+00 7.221550026e-04 2.825002687e-01 1.610643026e-04 0.000000000e+00 0.000000000e+00 -1.223494027e+04 7.745420538e-01 1.404821408e-01 1.163373746e-04
1.222580645e+01 6.819674744e-06 8.192781828e-06 -2.915617296e+00 7.341434514e-04 3.114640500e-01 1.713561249e-04 0.000000000e+00 0.000000000e+00 -1.267843060e+04 8.460286055e-01 1.637937582e-01 1.298707901e-04
1.274193548e+01 -1.846722564e-05 8.671304297e-06 -2.725647983e+00 7.385700895e-04 3.393940107e-01 1.801309690e-04 0.000000000e+00 0.000000000e+00 -1.312752443e+04 9.143168735e-01 1.873887745e-01 1.423960168e-04
1.325806452e+01 -5.591084032e-08 9.134790978e-06 -2.552839004e+00 7.369473651e-04 3.663227126e-01 1.875987091e-04 0.000000000e+00 0.000000000e+00 -1.357999480e+04 9.758394322e-01 2.110374120e-01 1.537537850e-04
1.377419355e+01 -1.381441979e-05 9.627990783e-06 -2.396156523e+00 7.302232880e-04 3.915698171e-01 1.935311276e-04 0.000000000e+00 0.000000000e+00 -1.403411530e+04 1.032570829e+00 2.341834096e-01 1.637037260e-04
1.429032258e+01 -3.107550208e-06 1.008194321e-05 -2.253412281e+00 7.225838777e-04 4.159322312e-01 1.988543544e-04 0.000000000e+00 0.000000000e+00 -1.448996162e+04 1.087787121e+00 2.572386014e-01 1.730690182e-04
1.480645161e+01 1.437653440e-05 1.052639070e-05 -2.125017710e+00 7.122434586e-04 4.385039680e-01 2.030230922e-04 0.000000000e+00 0.000000000e+00 -1.494131973e+04 1.135911714e+00 2.793475682e-01 1.811489013e-04
1.532258065e+01 5.828859851e-06 1.095689262e-05 -2.007893009e+00 7.006639479e-04 4.603240434e-01 2.064495115e-04 0.000000000e+00 0.000000000e+00 -1.538932984e+04 1.182626234e+00 3.011221522e-01 1.884511998e-04
1.583870968e+01 -3.554004764e-06 5.002826451e-06 -1.902342747e+00 3.018705349e-04 4.805578642e-01 9.172670168e-05 0.000000000e+00 0.000000000e+00 -1.583365411e+04 5.366902106e-01 3.218749532e-01 8.541457575e-05
1.635483871e+01 4.201741098e-06 5.187413414e-06 -1.806098285e+00 2.963911467e-04 4.997105432e-01 9.265575803e-05 0.000000000e+00 0.000000000e+00 -1.627325190e+04 5.534885904e-01 3.419108761e-01 8.787309881e-05
1.687096774e+01 -2.103613046e-06 5.365201932e-06 -1.719788362e+00 2.908021374e-04 5.172597161e-01 9.333417950e-05 0.000000000e+00 0.000000000e+00 -1.670395443e+04 5.688491197e-01 3.606946392e-01 8.993546913e-05
1.738709677e+01 -5.050229512e-06 5.554964817e-06 -1.640049207e+00 2.855847491e-04 5.342005992e-01 9.387264340e-05 0.000000000e+00 0.000000000e+00 -1.713096465e+04 5.835267460e-01 3.790671816e-01 9.185088964e-05
1.790322581e+01 3.754811219e-06 5.739116308e-06 -1.568053487e+00 2.804564822e-04 5.496869369e-01 9.427480517e-05 0.000000000e+00 0.000000000e+00 -1.754960087e+04 5.967358211e-01 3.962501540e-01 9.348118355e-05
1.841935484e+01 1.353200544e-06 5.917017231e-06 -1.500938249e+00 2.753898187e-04 5.645857740e-01 9.452243362e-05 0.000000000e+00 0.000000000e+00 -1.796369119e+04 6.089492282e-01 4.129694538e-01 9.490951794e-05
1.893548387e+01 -4.721011500e-06 6.093035833e-06 -1.439955179e+00 2.704452671e-04 5.784694035e-01 9.461904449e-05 0.000000000e+00 0.000000000e+00 -1.836936777e+04 6.199712241e-01 4.287124679e-01 9.610830630e-05
1.945161290e+01 -7.509523783e-06 6.272086812e-06 -1.383245314e+00 2.659069861e-04 5.917715440e-01 9.468052461e-05 0.000000000e+00 0.000000000e+00 -1.876818963e+04 6.305496947e-01 4.439984912e-01 9.721521209e-05
1.996774194e+01 1.325926731e-06 6.448160528e-06 -1.331244192e+00 2.614663619e-04 6.041372644e-01 9.463247570e-05 0.000000000e+00 0.000000000e+00 -1.915934711e+04 6.403053614e-01 4.583856681e-01 9.811866485e-05
2.048387097e+01 1.321656855e-06 6.626422117e-06 -1.283128275e+00 2.572741730e-04 6.156958473e-01 9.452688515e-05 0.000000000e+00 0.000000000e+00 -1.954389099e+04 6.491970640e-01 4.720207819e-01 9.891583649e-05
2.100000000e+01 3.672420605e-07 6.803773087e-06 -1.238119882e+00 2.532307486e-04 6.268572219e-01 9.434233899e-05 0.000000000e+00 0.000000000e+00 -1.992151729e+04 6.576219987e-01 4.852500074e-01 9.956979591e-05
