5.000000000e+00 7.273399387e-06 2.455111831e-05 -4.519751335e+00 2.991072139e-04 6.715876655e-02 5.449900570e-05 0.000000000e+00 0.000000000e+00 -1.772484042e+03 8.378723826e-02 1.964171894e-02 1.376448500e-05
5.516129032e+00 -3.696657371e-05 2.565361851e-05 -4.422089337e+00 3.634254582e-04 7.797618805e-02 6.831292027e-05 0.000000000e+00 0.000000000e+00 -1.800092646e+03 9.537078575e-02 2.315959124e-02 1.966513362e-05
6.032258065e+00 -4.146267606e-05 2.690334804e-05 -4.304078363e+00 4.371368256e-04 9.140515811e-02 8.458876965e-05 0.000000000e+00 0.000000000e+00 -1.834168184e+03 1.097731612e-01 2.796507405e-02 2.757039404e-05
6.548387097e+00 -2.262327553e-05 2.859300263e-05 -4.167567814e+00 5.226992192e-04 1.072020658e-01 1.036798731e-04 0.000000000e+00 0.000000000e+00 -1.874765539e+03 1.282484427e-01 3.432419656e-02 3.814232033e-05
7.064516129e+00 -2.385867332e-05 3.053640166e-05 -4.013959701e+00 6.170387484e-04 1.257914636e-01 1.260994288e-04 0.000000000e+00 0.000000000e+00 -1.921841836e+03 1.500823950e-01 4.263941851e-02 5.247078828e-05
7.580645161e+00 -1.020516229e-04 3.268425276e-05 -3.848711269e+00 7.065397176e-04 1.462558210e-01 1.484321853e-04 0.000000000e+00 0.000000000e+00 -1.975181755e+03 1.742158765e-01 5.276306993e-02 6.868188826e-05
8.096774194e+00 1.152052521e-05 3.518601396e-05 -3.672016800e+00 8.018447957e-04 1.694873051e-01 1.741709298e-04 0.000000000e+00 0.000000000e+00 -2.034842986e+03 2.023496968e-01 6.542308761e-02 8.920700229e-05
8.612903226e+00 4.756904218e-05 3.796868826e-05 -3.491968270e+00 8.861518924e-04 1.940816867e-01 1.995030778e-04 0.000000000e+00 0.000000000e+00 -2.099726182e+03 2.317191561e-01 8.004480187e-02 1.115541986e-04
9.129032258e+00 -1.232238678e-05 4.102556811e-05 -3.313568101e+00 9.576544536e-04 2.194355662e-01 2.233751220e-04 0.000000000e+00 0.000000000e+00 -2.168455760e+03 2.697336030e-01 9.638610902e-02 1.346229419e-04
9.645161290e+00 -6.801327512e-05 4.408504663e-05 -3.136965592e+00 1.018659503e-03 2.457989945e-01 2.455548989e-04 0.000000000e+00 0.000000000e+00 -2.241416834e+03 2.908494036e-01 1.144692554e-01 1.578124953e-04
1.016129032e+01 -7.364134197e-05 4.712620806e-05 -2.966660700e+00 1.070448830e-03 2.720918124e-01 2.670970875e-04 0.000000000e+00 0.000000000e+00 -2.317720036e+03 3.223226185e-01 1.339035336e-01 1.821477516e-04
1.067741935e+01 -2.377884871e-05 5.029943305e-05 -2.804116322e+00 1.106801949e-03 2.985056028e-01 2.862203849e-04 0.000000000e+00 0.000000000e+00 -2.396271195e+03 3.511378184e-01 1.543280246e-01 2.053105109e-04
1.119354839e+01 2.560654991e-05 5.335774897e-05 -2.653004011e+00 1.132857599e-03 3.239242585e-01 3.027474288e-04 0.000000000e+00 0.000000000e+00 -2.475569367e+03 3.791345298e-01 1.750318023e-01 2.270896195e-04
1.170967742e+01 -3.006698625e-05 5.690596890e-05 -2.510298315e+00 1.149191182e-03 3.489589524e-01 3.180006561e-04 0.000000000e+00 0.000000000e+00 -2.556378572e+03 4.046933335e-01 1.963212044e-01 2.479460423e-04
1.222580645e+01 -4.840814569e-05 5.993247697e-05 -2.376910798e+00 1.161401853e-03 3.730640706e-01 3.315374129e-04 0.000000000e+00 0.000000000e+00 -2.638927473e+03 4.321953821e-01 2.177535421e-01 2.677119120e-04
1.274193548e+01 6.676117943e-05 6.305639499e-05 -2.254454143e+00 1.166706854e-03 3.962419190e-01 3.428664535e-04 0.000000000e+00 0.000000000e+00 -2.720703556e+03 4.550768298e-01 2.388810766e-01 2.857054399e-04
1.325806452e+01 -5.470263437e-06 6.623104829e-05 -2.138060105e+00 1.169009152e-03 4.188250739e-01 3.535870322e-04 0.000000000e+00 0.000000000e+00 -2.803983835e+03 4.793342277e-01 2.603779470e-01 3.029297455e-04
1.377419355e+01 -1.032350132e-04 6.912321821e-05 -2.033969297e+00 1.166468929e-03 4.396653043e-01 3.617469694e-04 0.000000000e+00 0.000000000e+00 -2.885448162e+03 5.023708022e-01 2.807114010e-01 3.181414010e-04
1.429032258e+01 -3.131435056e-05 7.205998314e-05 -1.936925882e+00 1.155274881e-03 4.594231860e-01 3.679735612e-04 0.000000000e+00 0.000000000e+00 -2.967170608e+03 5.195873670e-01 3.003455758e-01 3.307653439e-04
1.480645161e+01 -9.598824364e-05 7.571078170e-05 -1.846565836e+00 1.150962391e-03 4.787682061e-01 3.747137995e-04 0.000000000e+00 0.000000000e+00 -3.047781205e+03 5.397542598e-01 3.201972463e-01 3.437115533e-04
1.532258065e+01 -8.252078794e-05 7.858135612e-05 -1.764472179e+00 1.137016567e-03 4.960111153e-01 3.785944692e-04 0.000000000e+00 0.000000000e+00 -3.129214059e+03 5.586953483e-01 3.382231911e-01 3.536211337e-04
1.583870968e+01 -1.985630799e-05 1.806532757e-05 -1.687057862e+00 2.499120241e-04 5.136937500e-01 8.490901478e-05 0.000000000e+00 0.000000000e+00 -3.207799698e+03 1.274170878e-01 3.568652956e-01 8.067496876e-05
1.635483871e+01 4.532271544e-05 1.873882571e-05 -1.615499947e+00 2.471371940e-04 5.299750959e-01 8.559030629e-05 0.000000000e+00 0.000000000e+00 -3.286368465e+03 1.309147700e-01 3.744642956e-01 8.261130870e-05
1.687096774e+01 -4.464076126e-06 1.941190046e-05 -1.550246659e+00 2.445802178e-04 5.451155713e-01 8.619591413e-05 0.000000000e+00 0.000000000e+00 -3.363561186e+03 1.342857313e-01 3.911505406e-01 8.437975892e-05
1.738709677e+01 -1.561589631e-05 2.006241853e-05 -1.488880673e+00 2.415920432e-04 5.597015315e-01 8.658080992e-05 0.000000000e+00 0.000000000e+00 -3.439600460e+03 1.373032999e-01 4.073679812e-01 8.586791306e-05
1.790322581e+01 7.032296934e-06 2.072076641e-05 -1.432335852e+00 2.386639650e-04 5.732997706e-01 8.686233819e-05 0.000000000e+00 0.000000000e+00 -3.514501182e+03 1.401444184e-01 4.227328837e-01 8.719694728e-05
1.841935484e+01 -2.021170031e-06 2.137159838e-05 -1.379567237e+00 2.358177735e-04 5.862556103e-01 8.706425581e-05 0.000000000e+00 0.000000000e+00 -3.588190277e+03 1.428772455e-01 4.375698192e-01 8.837973267e-05
1.893548387e+01 8.108564387e-06 2.203003584e-05 -1.330144453e+00 2.329096379e-04 5.986240424e-01 8.716446696e-05 0.000000000e+00 0.000000000e+00 -3.660772581e+03 1.453943168e-01 4.518613921e-01 8.941065247e-05
1.945161290e+01 2.565561492e-05 2.268819155e-05 -1.283790987e+00 2.301229853e-04 6.104283913e-01 8.719175022e-05 0.000000000e+00 0.000000000e+00 -3.732354126e+03 1.477237803e-01 4.656402518e-01 9.032779595e-05
1.996774194e+01 1.825155368e-05 2.333356520e-05 -1.241166274e+00 2.274125647e-04 6.213082446e-01 8.716976584e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.785340766e-01 9.111431704e-05
2.048387097e+01 -3.104892703e-05 2.397186547e-05 -1.200329369e+00 2.247222286e-04 6.319677538e-01 8.710175544e-05 0.000000000e+00 0.000000000e+00 -3.871714561e+03 1.522908168e-01 4.912639935e-01 9.181231042e-05
2.100000000e+01 1.055396420e-05 2.462996204e-05 -1.162722161e+00 2.221415339e-04 6.419299297e-01 8.697524689e-05 0.000000000e+00 0.000000000e+00 -inf nan 5.032310842e-01 9.240427073e-05
