1.222580645e+01 -9.238238724e-08 3.244354884e-07 -5.377877129e+00 2.480263952e-03 1.322955781e-01 3.299549231e-04 0.000000000e+00 0.000000000e+00 -1.130025564e+06 8.224834853e+01 4.100224584e-02 1.791430133e-04
1.274193548e+01 -1.108601956e-07 3.596450167e-07 -4.801914880e+00 2.816956114e-03 1.719542383e-01 4.058404977e-04 0.000000000e+00 0.000000000e+00 -1.178756423e+06 1.075660356e+02 6.335494619e-02 2.499922597e-04
1.325806452e+01 1.127991945e-06 4.008929708e-07 -4.257993866e+00 3.035557041e-03 2.155025707e-01 4.761100564e-04 0.000000000e+00 0.000000000e+00 -1.231473756e+06 1.349654772e+02 9.153087470e-02 3.253715329e-04
1.377419355e+01 4.583582880e-07 4.374516520e-07 -3.771863384e+00 3.108850464e-03 2.590666868e-01 5.320094724e-04 0.000000000e+00 0.000000000e+00 -1.287081771e+06 1.600476464e+02 1.230044909e-01 3.923703618e-04
1.429032258e+01 4.404365614e-07 4.756550335e-07 -3.347019202e+00 3.082256749e-03 3.022649001e-01 5.753067530e-04 0.000000000e+00 0.000000000e+00 -1.345086239e+06 1.838145461e+02 1.567125777e-01 4.503281967e-04
1.480645161e+01 2.293439109e-08 5.052090516e-07 -2.987351379e+00 2.994644647e-03 3.423589803e-01 6.078798275e-04 0.000000000e+00 0.000000000e+00 -1.404412308e+06 2.047568618e+02 1.907038928e-01 5.026990802e-04
1.532258065e+01 -2.027435747e-07 5.361263857e-07 -2.682824627e+00 2.876390632e-03 3.807064057e-01 6.324229979e-04 0.000000000e+00 0.000000000e+00 -1.464137442e+06 2.221108389e+02 2.248782822e-01 5.436350133e-04
1.583870968e+01 5.174228005e-08 2.771156479e-07 -2.437271762e+00 1.352641824e-03 4.134646983e-01 3.192388634e-04 0.000000000e+00 0.000000000e+00 -1.523367607e+06 1.168129722e+02 2.555250664e-01 2.839636315e-04
1.635483871e+01 -5.920812367e-07 2.878745641e-07 -2.233414118e+00 1.289473601e-03 4.431723630e-01 3.243630477e-04 0.000000000e+00 0.000000000e+00 -1.581838632e+06 1.228677800e+02 2.844104209e-01 2.968616784e-04
1.687096774e+01 -6.013665271e-07 2.997116151e-07 -2.063793126e+00 1.227667150e-03 4.695959604e-01 3.270316779e-04 0.000000000e+00 0.000000000e+00 -1.639131894e+06 1.273761432e+02 3.108629336e-01 3.062994425e-04
1.738709677e+01 5.399958121e-08 3.103460641e-07 -1.917156357e+00 1.175898906e-03 4.940855947e-01 3.297134919e-04 0.000000000e+00 0.000000000e+00 -1.695813588e+06 1.319959685e+02 3.363704551e-01 3.154759287e-04
1.790322581e+01 4.302214698e-08 3.203724108e-07 -1.795283829e+00 1.129759025e-03 5.155535396e-01 3.310268371e-04 0.000000000e+00 0.000000000e+00 -1.750923652e+06 1.355065617e+02 3.591632075e-01 3.223930408e-04
1.841935484e+01 3.980152307e-07 3.303001842e-07 -1.691638611e+00 1.088694239e-03 5.347420870e-01 3.316873147e-04 0.000000000e+00 0.000000000e+00 -1.804469030e+06 1.387472482e+02 3.800136552e-01 3.279832312e-04
1.893548387e+01 2.494490210e-07 3.399985281e-07 -1.596754013e+00 1.050847251e-03 5.529757404e-01 3.321463399e-04 0.000000000e+00 0.000000000e+00 -1.857429573e+06 1.410391549e+02 4.003286007e-01 3.330273587e-04
1.945161290e+01 3.515711852e-07 3.226616744e-07 -1.517428629e+00 9.355566279e-04 5.692968689e-01 3.044326154e-04 0.000000000e+00 0.000000000e+00 -1.908425508e+06 1.319741013e+02 4.183079955e-01 3.094366741e-04
1.996774194e+01 -1.490837581e-07 3.307678166e-07 -1.444326714e+00 9.084561193e-04 5.844509937e-01 3.043727337e-04 0.000000000e+00 0.000000000e+00 -1.958725412e+06 1.338815681e+02 4.358195599e-01 3.127805221e-04
2.048387097e+01 1.410528105e-07 3.398968356e-07 -1.381969060e+00 8.873081614e-04 5.980104307e-01 3.041423941e-04 0.000000000e+00 0.000000000e+00 -2.007364197e+06 1.356241049e+02 4.515471108e-01 3.157648877e-04
2.100000000e+01 -6.837928140e-07 3.485912734e-07 -1.323413112e+00 8.645676374e-04 6.112876893e-01 3.030822650e-04 0.000000000e+00 0.000000000e+00 -2.054993690e+06 1.370961459e+02 4.669936619e-01 3.177268294e-04
