6.032258065e+00 8.826185711e-06 1.376527890e-05 -3.660575150e+00 1.249258412e-04 1.320203334e-01 2.892559742e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.927278729e-02 1.193553284e-05
6.548387097e+00 2.601993322e-05 1.462019986e-05 -3.542584400e+00 1.437088465e-04 1.504483258e-01 3.408268879e-05 0.000000000e+00 0.000000000e+00 -8.368498895e+02 2.077280839e-02 5.830489719e-02 1.542012665e-05
7.064516129e+00 -8.168376040e-07 1.563728803e-05 -3.412975667e+00 1.628541617e-04 1.709672336e-01 3.955060549e-05 0.000000000e+00 0.000000000e+00 -inf nan 6.930160380e-02 1.956368289e-05
7.580645161e+00 -1.798477536e-05 1.677269652e-05 -3.275661382e+00 1.814022462e-04 1.932661872e-01 4.522373748e-05 0.000000000e+00 0.000000000e+00 -8.823216033e+02 2.666372739e-02 8.225506930e-02 2.427078893e-05
8.096774194e+00 -6.377584713e-06 1.801002153e-05 -3.133825550e+00 1.985406146e-04 2.169121089e-01 5.086467178e-05 0.000000000e+00 0.000000000e+00 -9.085058134e+02 3.000480826e-02 9.706199720e-02 2.939377402e-05
8.612903226e+00 4.838568636e-06 1.932410785e-05 -2.991274409e+00 2.138779759e-04 2.413223463e-01 5.635803227e-05 0.000000000e+00 0.000000000e+00 -inf nan 1.134642954e-01 3.481424882e-05
9.129032258e+00 -2.634127101e-05 2.071118725e-05 -2.850419977e+00 2.270438946e-04 2.661021165e-01 6.153113528e-05 0.000000000e+00 0.000000000e+00 -inf nan 1.311802885e-01 4.032487356e-05
9.645161290e+00 1.507383100e-05 2.212486574e-05 -2.713393192e+00 2.378297222e-04 2.909688284e-01 6.630283781e-05 0.000000000e+00 0.000000000e+00 -9.970226833e+02 4.013912746e-02 1.499643812e-01 4.578509778e-05
1.016129032e+01 -4.831084427e-06 2.358231735e-05 -2.580672109e+00 2.468930084e-04 3.157881512e-01 7.078126646e-05 0.000000000e+00 0.000000000e+00 -inf nan 1.697054168e-01 5.123650982e-05
1.067741935e+01 1.724891392e-06 2.505863214e-05 -2.455546262e+00 2.536151203e-04 3.398893068e-01 7.470391182e-05 0.000000000e+00 0.000000000e+00 -inf nan 1.897210163e-01 5.635236292e-05
1.119354839e+01 -1.533896615e-05 2.655000871e-05 -2.336605430e+00 2.587861226e-04 3.634541931e-01 7.826207092e-05 0.000000000e+00 0.000000000e+00 -inf nan 2.101144486e-01 6.128760305e-05
1.170967742e+01 3.858880467e-06 2.805446212e-05 -2.224482720e+00 2.627292176e-04 3.863309698e-01 8.144872053e-05 0.000000000e+00 0.000000000e+00 -inf nan 2.306466129e-01 6.595023666e-05
1.222580645e+01 -1.420007522e-05 2.955771416e-05 -2.119937802e+00 2.647608685e-04 4.080873442e-01 8.409685988e-05 0.000000000e+00 0.000000000e+00 -inf nan 2.508108355e-01 7.012262842e-05
1.274193548e+01 -2.283791316e-05 3.104826474e-05 -2.022419825e+00 2.661730695e-04 4.290064129e-01 8.649854465e-05 0.000000000e+00 0.000000000e+00 -inf nan 2.707876811e-01 7.409101658e-05
1.325806452e+01 2.193782862e-05 3.253896922e-05 -1.931249032e+00 2.666660321e-04 4.489411936e-01 8.854164467e-05 0.000000000e+00 0.000000000e+00 -inf nan 2.903630983e-01 7.769981861e-05
1.377419355e+01 -5.192698392e-06 3.402155295e-05 -1.846571137e+00 2.665414868e-04 4.679704647e-01 9.027770347e-05 0.000000000e+00 0.000000000e+00 -inf nan 3.094476847e-01 8.098653727e-05
1.429032258e+01 -3.673954591e-05 3.551046522e-05 -1.767155680e+00 2.656934883e-04 4.862434100e-01 9.171232509e-05 0.000000000e+00 0.000000000e+00 -inf nan 3.281455468e-01 8.393561384e-05
1.480645161e+01 2.053452058e-05 3.702889970e-05 -1.693575370e+00 2.645504178e-04 5.034868230e-01 9.295998269e-05 0.000000000e+00 0.000000000e+00 -inf nan 3.461974863e-01 8.666508628e-05
1.532258065e+01 2.541758926e-05 3.847969829e-05 -1.624967210e+00 2.629734370e-04 5.198012024e-01 9.396572222e-05 0.000000000e+00 0.000000000e+00 -inf nan 3.636046344e-01 8.907485642e-05
1.583870968e+01 -4.795208110e-05 2.732405207e-05 -1.560658509e+00 1.787680679e-04 5.354687602e-01 6.489430442e-05 0.000000000e+00 0.000000000e+00 -inf nan 3.805835598e-01 6.246534249e-05
1.635483871e+01 4.645318189e-05 2.834075700e-05 -1.501118809e+00 1.773759148e-04 5.501183747e-01 6.533931746e-05 0.000000000e+00 0.000000000e+00 -inf nan 3.967329119e-01 6.378484168e-05
1.687096774e+01 -1.941077386e-05 2.934475922e-05 -1.445182969e+00 1.759871895e-04 5.641548836e-01 6.571167442e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.124202585e-01 6.501163435e-05
1.738709677e+01 -6.419922795e-05 3.032591443e-05 -1.392961693e+00 1.744801667e-04 5.774231085e-01 6.599273967e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.274761390e-01 6.606636465e-05
1.790322581e+01 5.407526128e-07 3.132221146e-05 -1.344412866e+00 1.729141672e-04 5.899232833e-01 6.618912267e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.418120884e-01 6.700642146e-05
1.841935484e+01 -1.451436942e-05 3.232658823e-05 -1.298375384e+00 1.712700768e-04 6.019762881e-01 6.630086506e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.557609855e-01 6.783206398e-05
1.893548387e+01 1.509387801e-05 3.332532474e-05 -1.255430870e+00 1.696759639e-04 6.133814516e-01 6.636109805e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.690983658e-01 6.856663118e-05
1.945161290e+01 -1.138594633e-05 3.430459496e-05 -1.214708916e+00 1.680163237e-04 6.243085810e-01 6.637733740e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.820212401e-01 6.921481494e-05
1.996774194e+01 3.803603554e-05 3.531286238e-05 -1.176873828e+00 1.664327529e-04 6.345732623e-01 6.635547423e-05 0.000000000e+00 0.000000000e+00 -inf nan 4.942720628e-01 6.977805208e-05
2.048387097e+01 -5.370347794e-05 3.629578620e-05 -1.141129040e+00 1.648138321e-04 6.443223609e-01 6.627417344e-05 0.000000000e+00 0.000000000e+00 -inf nan 5.060278093e-01 7.025787922e-05
2.100000000e+01 1.188434189e-05 3.728873533e-05 -1.106863640e+00 1.632464024e-04 6.537964886e-01 6.618474723e-05 0.000000000e+00 0.000000000e+00 -inf nan 5.175501698e-01 7.069191152e-05
